Price,MSFT
Ticker,MSFT
Date,
2012-06-20 00:00:00+00:00,30.93000030517578
2012-06-21 00:00:00+00:00,30.139999389648438
2012-06-22 00:00:00+00:00,30.700000762939453
2012-06-25 00:00:00+00:00,29.8700008392334
2012-06-26 00:00:00+00:00,30.020000457763672
2012-06-27 00:00:00+00:00,30.170000076293945
2012-06-28 00:00:00+00:00,29.90999984741211
2012-06-29 00:00:00+00:00,30.59000015258789
2012-07-02 00:00:00+00:00,30.559999465942383
2012-07-03 00:00:00+00:00,30.760000228881836
2012-07-05 00:00:00+00:00,30.700000762939453
2012-07-06 00:00:00+00:00,30.190000534057617
2012-07-09 00:00:00+00:00,30.0
2012-07-10 00:00:00+00:00,29.739999771118164
2012-07-11 00:00:00+00:00,29.299999237060547
2012-07-12 00:00:00+00:00,28.6299991607666
2012-07-13 00:00:00+00:00,29.389999389648438
2012-07-16 00:00:00+00:00,29.440000534057617
2012-07-17 00:00:00+00:00,29.65999984741211
2012-07-18 00:00:00+00:00,30.450000762939453
2012-07-19 00:00:00+00:00,30.670000076293945
2012-07-20 00:00:00+00:00,30.1200008392334
2012-07-23 00:00:00+00:00,29.280000686645508
2012-07-24 00:00:00+00:00,29.149999618530273
2012-07-25 00:00:00+00:00,28.829999923706055
2012-07-26 00:00:00+00:00,29.15999984741211
2012-07-27 00:00:00+00:00,29.760000228881836
2012-07-30 00:00:00+00:00,29.639999389648438
2012-07-31 00:00:00+00:00,29.469999313354492
2012-08-01 00:00:00+00:00,29.40999984741211
2012-08-02 00:00:00+00:00,29.190000534057617
2012-08-03 00:00:00+00:00,29.75
2012-08-06 00:00:00+00:00,29.950000762939453
2012-08-07 00:00:00+00:00,30.260000228881836
2012-08-08 00:00:00+00:00,30.329999923706055
2012-08-09 00:00:00+00:00,30.5
2012-08-10 00:00:00+00:00,30.420000076293945
2012-08-13 00:00:00+00:00,30.389999389648438
2012-08-14 00:00:00+00:00,30.1299991607666
2012-08-15 00:00:00+00:00,30.200000762939453
2012-08-16 00:00:00+00:00,30.780000686645508
2012-08-17 00:00:00+00:00,30.899999618530273
2012-08-20 00:00:00+00:00,30.739999771118164
2012-08-21 00:00:00+00:00,30.799999237060547
2012-08-22 00:00:00+00:00,30.540000915527344
2012-08-23 00:00:00+00:00,30.260000228881836
2012-08-24 00:00:00+00:00,30.559999465942383
2012-08-27 00:00:00+00:00,30.690000534057617
2012-08-28 00:00:00+00:00,30.6299991607666
2012-08-29 00:00:00+00:00,30.649999618530273
2012-08-30 00:00:00+00:00,30.31999969482422
2012-08-31 00:00:00+00:00,30.81999969482422
2012-09-04 00:00:00+00:00,30.389999389648438
2012-09-05 00:00:00+00:00,30.389999389648438
2012-09-06 00:00:00+00:00,31.350000381469727
2012-09-07 00:00:00+00:00,30.950000762939453
2012-09-10 00:00:00+00:00,30.719999313354492
2012-09-11 00:00:00+00:00,30.790000915527344
2012-09-12 00:00:00+00:00,30.780000686645508
2012-09-13 00:00:00+00:00,30.940000534057617
2012-09-14 00:00:00+00:00,31.209999084472656
2012-09-17 00:00:00+00:00,31.209999084472656
2012-09-18 00:00:00+00:00,31.18000030517578
2012-09-19 00:00:00+00:00,31.049999237060547
2012-09-20 00:00:00+00:00,31.450000762939453
2012-09-21 00:00:00+00:00,31.190000534057617
2012-09-24 00:00:00+00:00,30.780000686645508
2012-09-25 00:00:00+00:00,30.389999389648438
2012-09-26 00:00:00+00:00,30.170000076293945
2012-09-27 00:00:00+00:00,30.15999984741211
2012-09-28 00:00:00+00:00,29.760000228881836
2012-10-01 00:00:00+00:00,29.489999771118164
2012-10-02 00:00:00+00:00,29.65999984741211
2012-10-03 00:00:00+00:00,29.860000610351562
2012-10-04 00:00:00+00:00,30.030000686645508
2012-10-05 00:00:00+00:00,29.850000381469727
2012-10-08 00:00:00+00:00,29.780000686645508
2012-10-09 00:00:00+00:00,29.280000686645508
2012-10-10 00:00:00+00:00,28.979999542236328
2012-10-11 00:00:00+00:00,28.950000762939453
2012-10-12 00:00:00+00:00,29.200000762939453
2012-10-15 00:00:00+00:00,29.510000228881836
2012-10-16 00:00:00+00:00,29.489999771118164
2012-10-17 00:00:00+00:00,29.59000015258789
2012-10-18 00:00:00+00:00,29.5
2012-10-19 00:00:00+00:00,28.639999389648438
2012-10-22 00:00:00+00:00,28.0
2012-10-23 00:00:00+00:00,28.049999237060547
2012-10-24 00:00:00+00:00,27.899999618530273
2012-10-25 00:00:00+00:00,27.8799991607666
2012-10-26 00:00:00+00:00,28.209999084472656
2012-10-31 00:00:00+00:00,28.540000915527344
2012-11-01 00:00:00+00:00,29.520000457763672
2012-11-02 00:00:00+00:00,29.5
2012-11-05 00:00:00+00:00,29.6299991607666
2012-11-06 00:00:00+00:00,29.860000610351562
2012-11-07 00:00:00+00:00,29.079999923706055
2012-11-08 00:00:00+00:00,28.809999465942383
2012-11-09 00:00:00+00:00,28.829999923706055
2012-11-12 00:00:00+00:00,28.219999313354492
2012-11-13 00:00:00+00:00,27.09000015258789
2012-11-14 00:00:00+00:00,26.84000015258789
2012-11-15 00:00:00+00:00,26.65999984741211
2012-11-16 00:00:00+00:00,26.520000457763672
2012-11-19 00:00:00+00:00,26.729999542236328
2012-11-20 00:00:00+00:00,26.709999084472656
2012-11-21 00:00:00+00:00,26.950000762939453
2012-11-23 00:00:00+00:00,27.700000762939453
2012-11-26 00:00:00+00:00,27.389999389648438
2012-11-27 00:00:00+00:00,27.079999923706055
2012-11-28 00:00:00+00:00,27.360000610351562
2012-11-29 00:00:00+00:00,26.950000762939453
2012-11-30 00:00:00+00:00,26.6200008392334
2012-12-03 00:00:00+00:00,26.43000030517578
2012-12-04 00:00:00+00:00,26.3700008392334
2012-12-05 00:00:00+00:00,26.670000076293945
2012-12-06 00:00:00+00:00,26.729999542236328
2012-12-07 00:00:00+00:00,26.459999084472656
2012-12-10 00:00:00+00:00,26.940000534057617
2012-12-11 00:00:00+00:00,27.31999969482422
2012-12-12 00:00:00+00:00,27.239999771118164
2012-12-13 00:00:00+00:00,27.110000610351562
2012-12-14 00:00:00+00:00,26.809999465942383
2012-12-17 00:00:00+00:00,27.100000381469727
2012-12-18 00:00:00+00:00,27.559999465942383
2012-12-19 00:00:00+00:00,27.309999465942383
2012-12-20 00:00:00+00:00,27.68000030517578
2012-12-21 00:00:00+00:00,27.450000762939453
2012-12-24 00:00:00+00:00,27.059999465942383
2012-12-26 00:00:00+00:00,26.860000610351562
2012-12-27 00:00:00+00:00,26.959999084472656
2012-12-28 00:00:00+00:00,26.549999237060547
2012-12-31 00:00:00+00:00,26.709999084472656
2013-01-02 00:00:00+00:00,27.6200008392334
2013-01-03 00:00:00+00:00,27.25
2013-01-04 00:00:00+00:00,26.739999771118164
2013-01-07 00:00:00+00:00,26.690000534057617
2013-01-08 00:00:00+00:00,26.549999237060547
2013-01-09 00:00:00+00:00,26.700000762939453
2013-01-10 00:00:00+00:00,26.459999084472656
2013-01-11 00:00:00+00:00,26.829999923706055
2013-01-14 00:00:00+00:00,26.889999389648438
2013-01-15 00:00:00+00:00,27.209999084472656
2013-01-16 00:00:00+00:00,27.040000915527344
2013-01-17 00:00:00+00:00,27.25
2013-01-18 00:00:00+00:00,27.25
2013-01-22 00:00:00+00:00,27.149999618530273
2013-01-23 00:00:00+00:00,27.610000610351562
2013-01-24 00:00:00+00:00,27.6299991607666
2013-01-25 00:00:00+00:00,27.8799991607666
2013-01-28 00:00:00+00:00,27.90999984741211
2013-01-29 00:00:00+00:00,28.010000228881836
2013-01-30 00:00:00+00:00,27.850000381469727
2013-01-31 00:00:00+00:00,27.450000762939453
2013-02-01 00:00:00+00:00,27.93000030517578
2013-02-04 00:00:00+00:00,27.440000534057617
2013-02-05 00:00:00+00:00,27.5
2013-02-06 00:00:00+00:00,27.34000015258789
2013-02-07 00:00:00+00:00,27.280000686645508
2013-02-08 00:00:00+00:00,27.549999237060547
2013-02-11 00:00:00+00:00,27.860000610351562
2013-02-12 00:00:00+00:00,27.8799991607666
2013-02-13 00:00:00+00:00,28.030000686645508
2013-02-14 00:00:00+00:00,28.040000915527344
2013-02-15 00:00:00+00:00,28.010000228881836
2013-02-19 00:00:00+00:00,28.049999237060547
2013-02-20 00:00:00+00:00,27.8700008392334
2013-02-21 00:00:00+00:00,27.489999771118164
2013-02-22 00:00:00+00:00,27.760000228881836
2013-02-25 00:00:00+00:00,27.3700008392334
2013-02-26 00:00:00+00:00,27.3700008392334
2013-02-27 00:00:00+00:00,27.809999465942383
2013-02-28 00:00:00+00:00,27.799999237060547
2013-03-01 00:00:00+00:00,27.950000762939453
2013-03-04 00:00:00+00:00,28.149999618530273
2013-03-05 00:00:00+00:00,28.350000381469727
2013-03-06 00:00:00+00:00,28.09000015258789
2013-03-07 00:00:00+00:00,28.139999389648438
2013-03-08 00:00:00+00:00,28.0
2013-03-11 00:00:00+00:00,27.8700008392334
2013-03-12 00:00:00+00:00,27.90999984741211
2013-03-13 00:00:00+00:00,27.920000076293945
2013-03-14 00:00:00+00:00,28.139999389648438
2013-03-15 00:00:00+00:00,28.040000915527344
2013-03-18 00:00:00+00:00,28.100000381469727
2013-03-19 00:00:00+00:00,28.18000030517578
2013-03-20 00:00:00+00:00,28.31999969482422
2013-03-21 00:00:00+00:00,28.110000610351562
2013-03-22 00:00:00+00:00,28.25
2013-03-25 00:00:00+00:00,28.15999984741211
2013-03-26 00:00:00+00:00,28.15999984741211
2013-03-27 00:00:00+00:00,28.3700008392334
2013-03-28 00:00:00+00:00,28.610000610351562
2013-04-01 00:00:00+00:00,28.610000610351562
2013-04-02 00:00:00+00:00,28.799999237060547
2013-04-03 00:00:00+00:00,28.559999465942383
2013-04-04 00:00:00+00:00,28.600000381469727
2013-04-05 00:00:00+00:00,28.700000762939453
2013-04-08 00:00:00+00:00,28.59000015258789
2013-04-09 00:00:00+00:00,29.610000610351562
2013-04-10 00:00:00+00:00,30.280000686645508
2013-04-11 00:00:00+00:00,28.940000534057617
2013-04-12 00:00:00+00:00,28.790000915527344
2013-04-15 00:00:00+00:00,28.690000534057617
2013-04-16 00:00:00+00:00,28.969999313354492
2013-04-17 00:00:00+00:00,28.829999923706055
2013-04-18 00:00:00+00:00,28.790000915527344
2013-04-19 00:00:00+00:00,29.770000457763672
2013-04-22 00:00:00+00:00,30.829999923706055
2013-04-23 00:00:00+00:00,30.600000381469727
2013-04-24 00:00:00+00:00,31.760000228881836
2013-04-25 00:00:00+00:00,31.940000534057617
2013-04-26 00:00:00+00:00,31.790000915527344
2013-04-29 00:00:00+00:00,32.61000061035156
2013-04-30 00:00:00+00:00,33.099998474121094
2013-05-01 00:00:00+00:00,32.720001220703125
2013-05-02 00:00:00+00:00,33.15999984741211
2013-05-03 00:00:00+00:00,33.4900016784668
2013-05-06 00:00:00+00:00,33.75
2013-05-07 00:00:00+00:00,33.310001373291016
2013-05-08 00:00:00+00:00,32.9900016784668
2013-05-09 00:00:00+00:00,32.65999984741211
2013-05-10 00:00:00+00:00,32.689998626708984
2013-05-13 00:00:00+00:00,33.029998779296875
2013-05-14 00:00:00+00:00,33.529998779296875
2013-05-15 00:00:00+00:00,33.849998474121094
2013-05-16 00:00:00+00:00,34.08000183105469
2013-05-17 00:00:00+00:00,34.869998931884766
2013-05-20 00:00:00+00:00,35.08000183105469
2013-05-21 00:00:00+00:00,34.849998474121094
2013-05-22 00:00:00+00:00,34.61000061035156
2013-05-23 00:00:00+00:00,34.150001525878906
2013-05-24 00:00:00+00:00,34.27000045776367
2013-05-28 00:00:00+00:00,35.02000045776367
2013-05-29 00:00:00+00:00,34.880001068115234
2013-05-30 00:00:00+00:00,35.029998779296875
2013-05-31 00:00:00+00:00,34.900001525878906
2013-06-03 00:00:00+00:00,35.59000015258789
2013-06-04 00:00:00+00:00,34.9900016784668
2013-06-05 00:00:00+00:00,34.779998779296875
2013-06-06 00:00:00+00:00,34.959999084472656
2013-06-07 00:00:00+00:00,35.66999816894531
2013-06-10 00:00:00+00:00,35.470001220703125
2013-06-11 00:00:00+00:00,34.84000015258789
2013-06-12 00:00:00+00:00,35.0
2013-06-13 00:00:00+00:00,34.720001220703125
2013-06-14 00:00:00+00:00,34.400001525878906
2013-06-17 00:00:00+00:00,35.0
2013-06-18 00:00:00+00:00,34.97999954223633
2013-06-19 00:00:00+00:00,34.59000015258789
2013-06-20 00:00:00+00:00,33.4900016784668
2013-06-21 00:00:00+00:00,33.27000045776367
2013-06-24 00:00:00+00:00,33.720001220703125
2013-06-25 00:00:00+00:00,33.66999816894531
2013-06-26 00:00:00+00:00,34.349998474121094
2013-06-27 00:00:00+00:00,34.619998931884766
2013-06-28 00:00:00+00:00,34.540000915527344
2013-07-01 00:00:00+00:00,34.36000061035156
2013-07-02 00:00:00+00:00,33.939998626708984
2013-07-03 00:00:00+00:00,34.0099983215332
2013-07-05 00:00:00+00:00,34.209999084472656
2013-07-08 00:00:00+00:00,34.33000183105469
2013-07-09 00:00:00+00:00,34.349998474121094
2013-07-10 00:00:00+00:00,34.70000076293945
2013-07-11 00:00:00+00:00,35.689998626708984
2013-07-12 00:00:00+00:00,35.66999816894531
2013-07-15 00:00:00+00:00,36.16999816894531
2013-07-16 00:00:00+00:00,36.27000045776367
2013-07-17 00:00:00+00:00,35.7400016784668
2013-07-18 00:00:00+00:00,35.439998626708984
2013-07-19 00:00:00+00:00,31.399999618530273
2013-07-22 00:00:00+00:00,32.0099983215332
2013-07-23 00:00:00+00:00,31.81999969482422
2013-07-24 00:00:00+00:00,31.959999084472656
2013-07-25 00:00:00+00:00,31.389999389648438
2013-07-26 00:00:00+00:00,31.6200008392334
2013-07-29 00:00:00+00:00,31.540000915527344
2013-07-30 00:00:00+00:00,31.850000381469727
2013-07-31 00:00:00+00:00,31.84000015258789
2013-08-01 00:00:00+00:00,31.670000076293945
2013-08-02 00:00:00+00:00,31.889999389648438
2013-08-05 00:00:00+00:00,31.700000762939453
2013-08-06 00:00:00+00:00,31.579999923706055
2013-08-07 00:00:00+00:00,32.060001373291016
2013-08-08 00:00:00+00:00,32.88999938964844
2013-08-09 00:00:00+00:00,32.70000076293945
2013-08-12 00:00:00+00:00,32.869998931884766
2013-08-13 00:00:00+00:00,32.22999954223633
2013-08-14 00:00:00+00:00,32.349998474121094
2013-08-15 00:00:00+00:00,31.790000915527344
2013-08-16 00:00:00+00:00,31.799999237060547
2013-08-19 00:00:00+00:00,31.389999389648438
2013-08-20 00:00:00+00:00,31.6200008392334
2013-08-21 00:00:00+00:00,31.610000610351562
2013-08-22 00:00:00+00:00,32.38999938964844
2013-08-23 00:00:00+00:00,34.75
2013-08-26 00:00:00+00:00,34.150001525878906
2013-08-27 00:00:00+00:00,33.2599983215332
2013-08-28 00:00:00+00:00,33.02000045776367
2013-08-29 00:00:00+00:00,33.54999923706055
2013-08-30 00:00:00+00:00,33.400001525878906
2013-09-03 00:00:00+00:00,31.8799991607666
2013-09-04 00:00:00+00:00,31.200000762939453
2013-09-05 00:00:00+00:00,31.229999542236328
2013-09-06 00:00:00+00:00,31.149999618530273
2013-09-09 00:00:00+00:00,31.65999984741211
2013-09-10 00:00:00+00:00,32.38999938964844
2013-09-11 00:00:00+00:00,32.7400016784668
2013-09-12 00:00:00+00:00,32.689998626708984
2013-09-13 00:00:00+00:00,33.029998779296875
2013-09-16 00:00:00+00:00,32.79999923706055
2013-09-17 00:00:00+00:00,32.93000030517578
2013-09-18 00:00:00+00:00,33.31999969482422
2013-09-19 00:00:00+00:00,33.63999938964844
2013-09-20 00:00:00+00:00,32.790000915527344
2013-09-23 00:00:00+00:00,32.7400016784668
2013-09-24 00:00:00+00:00,32.45000076293945
2013-09-25 00:00:00+00:00,32.5099983215332
2013-09-26 00:00:00+00:00,32.77000045776367
2013-09-27 00:00:00+00:00,33.27000045776367
2013-09-30 00:00:00+00:00,33.279998779296875
2013-10-01 00:00:00+00:00,33.58000183105469
2013-10-02 00:00:00+00:00,33.91999816894531
2013-10-03 00:00:00+00:00,33.86000061035156
2013-10-04 00:00:00+00:00,33.880001068115234
2013-10-07 00:00:00+00:00,33.29999923706055
2013-10-08 00:00:00+00:00,33.0099983215332
2013-10-09 00:00:00+00:00,33.06999969482422
2013-10-10 00:00:00+00:00,33.7599983215332
2013-10-11 00:00:00+00:00,34.130001068115234
2013-10-14 00:00:00+00:00,34.45000076293945
2013-10-15 00:00:00+00:00,34.4900016784668
2013-10-16 00:00:00+00:00,34.63999938964844
2013-10-17 00:00:00+00:00,34.91999816894531
2013-10-18 00:00:00+00:00,34.959999084472656
2013-10-21 00:00:00+00:00,34.9900016784668
2013-10-22 00:00:00+00:00,34.58000183105469
2013-10-23 00:00:00+00:00,33.7599983215332
2013-10-24 00:00:00+00:00,33.720001220703125
2013-10-25 00:00:00+00:00,35.72999954223633
2013-10-28 00:00:00+00:00,35.56999969482422
2013-10-29 00:00:00+00:00,35.52000045776367
2013-10-30 00:00:00+00:00,35.540000915527344
2013-10-31 00:00:00+00:00,35.40999984741211
2013-11-01 00:00:00+00:00,35.529998779296875
2013-11-04 00:00:00+00:00,35.939998626708984
2013-11-05 00:00:00+00:00,36.63999938964844
2013-11-06 00:00:00+00:00,38.18000030517578
2013-11-07 00:00:00+00:00,37.5
2013-11-08 00:00:00+00:00,37.779998779296875
2013-11-11 00:00:00+00:00,37.59000015258789
2013-11-12 00:00:00+00:00,37.36000061035156
2013-11-13 00:00:00+00:00,38.15999984741211
2013-11-14 00:00:00+00:00,38.02000045776367
2013-11-15 00:00:00+00:00,37.84000015258789
2013-11-18 00:00:00+00:00,37.20000076293945
2013-11-19 00:00:00+00:00,36.7400016784668
2013-11-20 00:00:00+00:00,37.08000183105469
2013-11-21 00:00:00+00:00,37.400001525878906
2013-11-22 00:00:00+00:00,37.56999969482422
2013-11-25 00:00:00+00:00,37.63999938964844
2013-11-26 00:00:00+00:00,37.349998474121094
2013-11-27 00:00:00+00:00,37.599998474121094
2013-11-29 00:00:00+00:00,38.130001068115234
2013-12-02 00:00:00+00:00,38.45000076293945
2013-12-03 00:00:00+00:00,38.310001373291016
2013-12-04 00:00:00+00:00,38.939998626708984
2013-12-05 00:00:00+00:00,38.0
2013-12-06 00:00:00+00:00,38.36000061035156
2013-12-09 00:00:00+00:00,38.709999084472656
2013-12-10 00:00:00+00:00,38.11000061035156
2013-12-11 00:00:00+00:00,37.61000061035156
2013-12-12 00:00:00+00:00,37.220001220703125
2013-12-13 00:00:00+00:00,36.689998626708984
2013-12-16 00:00:00+00:00,36.88999938964844
2013-12-17 00:00:00+00:00,36.52000045776367
2013-12-18 00:00:00+00:00,36.58000183105469
2013-12-19 00:00:00+00:00,36.25
2013-12-20 00:00:00+00:00,36.79999923706055
2013-12-23 00:00:00+00:00,36.619998931884766
2013-12-24 00:00:00+00:00,37.08000183105469
2013-12-26 00:00:00+00:00,37.439998626708984
2013-12-27 00:00:00+00:00,37.290000915527344
2013-12-30 00:00:00+00:00,37.290000915527344
2013-12-31 00:00:00+00:00,37.40999984741211
2014-01-02 00:00:00+00:00,37.15999984741211
2014-01-03 00:00:00+00:00,36.90999984741211
2014-01-06 00:00:00+00:00,36.130001068115234
2014-01-07 00:00:00+00:00,36.40999984741211
2014-01-08 00:00:00+00:00,35.7599983215332
2014-01-09 00:00:00+00:00,35.529998779296875
2014-01-10 00:00:00+00:00,36.040000915527344
2014-01-13 00:00:00+00:00,34.97999954223633
2014-01-14 00:00:00+00:00,35.779998779296875
2014-01-15 00:00:00+00:00,36.7599983215332
2014-01-16 00:00:00+00:00,36.88999938964844
2014-01-17 00:00:00+00:00,36.380001068115234
2014-01-21 00:00:00+00:00,36.16999816894531
2014-01-22 00:00:00+00:00,35.93000030517578
2014-01-23 00:00:00+00:00,36.060001373291016
2014-01-24 00:00:00+00:00,36.810001373291016
2014-01-27 00:00:00+00:00,36.029998779296875
2014-01-28 00:00:00+00:00,36.27000045776367
2014-01-29 00:00:00+00:00,36.65999984741211
2014-01-30 00:00:00+00:00,36.86000061035156
2014-01-31 00:00:00+00:00,37.84000015258789
2014-02-03 00:00:00+00:00,36.47999954223633
2014-02-04 00:00:00+00:00,36.349998474121094
2014-02-05 00:00:00+00:00,35.81999969482422
2014-02-06 00:00:00+00:00,36.18000030517578
2014-02-07 00:00:00+00:00,36.560001373291016
2014-02-10 00:00:00+00:00,36.79999923706055
2014-02-11 00:00:00+00:00,37.16999816894531
2014-02-12 00:00:00+00:00,37.470001220703125
2014-02-13 00:00:00+00:00,37.61000061035156
2014-02-14 00:00:00+00:00,37.619998931884766
2014-02-18 00:00:00+00:00,37.41999816894531
2014-02-19 00:00:00+00:00,37.5099983215332
2014-02-20 00:00:00+00:00,37.75
2014-02-21 00:00:00+00:00,37.97999954223633
2014-02-24 00:00:00+00:00,37.689998626708984
2014-02-25 00:00:00+00:00,37.540000915527344
2014-02-26 00:00:00+00:00,37.470001220703125
2014-02-27 00:00:00+00:00,37.86000061035156
2014-02-28 00:00:00+00:00,38.310001373291016
2014-03-03 00:00:00+00:00,37.779998779296875
2014-03-04 00:00:00+00:00,38.40999984741211
2014-03-05 00:00:00+00:00,38.11000061035156
2014-03-06 00:00:00+00:00,38.150001525878906
2014-03-07 00:00:00+00:00,37.900001525878906
2014-03-10 00:00:00+00:00,37.81999969482422
2014-03-11 00:00:00+00:00,38.02000045776367
2014-03-12 00:00:00+00:00,38.27000045776367
2014-03-13 00:00:00+00:00,37.88999938964844
2014-03-14 00:00:00+00:00,37.70000076293945
2014-03-17 00:00:00+00:00,38.04999923706055
2014-03-18 00:00:00+00:00,39.54999923706055
2014-03-19 00:00:00+00:00,39.27000045776367
2014-03-20 00:00:00+00:00,40.33000183105469
2014-03-21 00:00:00+00:00,40.15999984741211
2014-03-24 00:00:00+00:00,40.5
2014-03-25 00:00:00+00:00,40.34000015258789
2014-03-26 00:00:00+00:00,39.790000915527344
2014-03-27 00:00:00+00:00,39.36000061035156
2014-03-28 00:00:00+00:00,40.29999923706055
2014-03-31 00:00:00+00:00,40.9900016784668
2014-04-01 00:00:00+00:00,41.41999816894531
2014-04-02 00:00:00+00:00,41.349998474121094
2014-04-03 00:00:00+00:00,41.0099983215332
2014-04-04 00:00:00+00:00,39.869998931884766
2014-04-07 00:00:00+00:00,39.79999923706055
2014-04-08 00:00:00+00:00,39.81999969482422
2014-04-09 00:00:00+00:00,40.470001220703125
2014-04-10 00:00:00+00:00,39.36000061035156
2014-04-11 00:00:00+00:00,39.209999084472656
2014-04-14 00:00:00+00:00,39.18000030517578
2014-04-15 00:00:00+00:00,39.75
2014-04-16 00:00:00+00:00,40.400001525878906
2014-04-17 00:00:00+00:00,40.0099983215332
2014-04-21 00:00:00+00:00,39.939998626708984
2014-04-22 00:00:00+00:00,39.9900016784668
2014-04-23 00:00:00+00:00,39.689998626708984
2014-04-24 00:00:00+00:00,39.86000061035156
2014-04-25 00:00:00+00:00,39.90999984741211
2014-04-28 00:00:00+00:00,40.869998931884766
2014-04-29 00:00:00+00:00,40.5099983215332
2014-04-30 00:00:00+00:00,40.400001525878906
2014-05-01 00:00:00+00:00,40.0
2014-05-02 00:00:00+00:00,39.689998626708984
2014-05-05 00:00:00+00:00,39.43000030517578
2014-05-06 00:00:00+00:00,39.060001373291016
2014-05-07 00:00:00+00:00,39.41999816894531
2014-05-08 00:00:00+00:00,39.63999938964844
2014-05-09 00:00:00+00:00,39.540000915527344
2014-05-12 00:00:00+00:00,39.970001220703125
2014-05-13 00:00:00+00:00,40.41999816894531
2014-05-14 00:00:00+00:00,40.2400016784668
2014-05-15 00:00:00+00:00,39.599998474121094
2014-05-16 00:00:00+00:00,39.83000183105469
2014-05-19 00:00:00+00:00,39.75
2014-05-20 00:00:00+00:00,39.68000030517578
2014-05-21 00:00:00+00:00,40.349998474121094
2014-05-22 00:00:00+00:00,40.099998474121094
2014-05-23 00:00:00+00:00,40.119998931884766
2014-05-27 00:00:00+00:00,40.189998626708984
2014-05-28 00:00:00+00:00,40.0099983215332
2014-05-29 00:00:00+00:00,40.34000015258789
2014-05-30 00:00:00+00:00,40.939998626708984
2014-06-02 00:00:00+00:00,40.790000915527344
2014-06-03 00:00:00+00:00,40.290000915527344
2014-06-04 00:00:00+00:00,40.31999969482422
2014-06-05 00:00:00+00:00,41.209999084472656
2014-06-06 00:00:00+00:00,41.47999954223633
2014-06-09 00:00:00+00:00,41.27000045776367
2014-06-10 00:00:00+00:00,41.11000061035156
2014-06-11 00:00:00+00:00,40.86000061035156
2014-06-12 00:00:00+00:00,40.58000183105469
2014-06-13 00:00:00+00:00,41.22999954223633
2014-06-16 00:00:00+00:00,41.5
2014-06-17 00:00:00+00:00,41.68000030517578
2014-06-18 00:00:00+00:00,41.650001525878906
2014-06-19 00:00:00+00:00,41.5099983215332
2014-06-20 00:00:00+00:00,41.68000030517578
2014-06-23 00:00:00+00:00,41.9900016784668
2014-06-24 00:00:00+00:00,41.75
2014-06-25 00:00:00+00:00,42.029998779296875
2014-06-26 00:00:00+00:00,41.720001220703125
2014-06-27 00:00:00+00:00,42.25
2014-06-30 00:00:00+00:00,41.70000076293945
2014-07-01 00:00:00+00:00,41.869998931884766
2014-07-02 00:00:00+00:00,41.900001525878906
2014-07-03 00:00:00+00:00,41.79999923706055
2014-07-07 00:00:00+00:00,41.9900016784668
2014-07-08 00:00:00+00:00,41.779998779296875
2014-07-09 00:00:00+00:00,41.66999816894531
2014-07-10 00:00:00+00:00,41.689998626708984
2014-07-11 00:00:00+00:00,42.09000015258789
2014-07-14 00:00:00+00:00,42.13999938964844
2014-07-15 00:00:00+00:00,42.45000076293945
2014-07-16 00:00:00+00:00,44.08000183105469
2014-07-17 00:00:00+00:00,44.529998779296875
2014-07-18 00:00:00+00:00,44.689998626708984
2014-07-21 00:00:00+00:00,44.84000015258789
2014-07-22 00:00:00+00:00,44.83000183105469
2014-07-23 00:00:00+00:00,44.869998931884766
2014-07-24 00:00:00+00:00,44.400001525878906
2014-07-25 00:00:00+00:00,44.5
2014-07-28 00:00:00+00:00,43.970001220703125
2014-07-29 00:00:00+00:00,43.88999938964844
2014-07-30 00:00:00+00:00,43.58000183105469
2014-07-31 00:00:00+00:00,43.15999984741211
2014-08-01 00:00:00+00:00,42.86000061035156
2014-08-04 00:00:00+00:00,43.369998931884766
2014-08-05 00:00:00+00:00,43.08000183105469
2014-08-06 00:00:00+00:00,42.7400016784668
2014-08-07 00:00:00+00:00,43.22999954223633
2014-08-08 00:00:00+00:00,43.20000076293945
2014-08-11 00:00:00+00:00,43.20000076293945
2014-08-12 00:00:00+00:00,43.52000045776367
2014-08-13 00:00:00+00:00,44.08000183105469
2014-08-14 00:00:00+00:00,44.27000045776367
2014-08-15 00:00:00+00:00,44.790000915527344
2014-08-18 00:00:00+00:00,45.11000061035156
2014-08-19 00:00:00+00:00,45.33000183105469
2014-08-20 00:00:00+00:00,44.95000076293945
2014-08-21 00:00:00+00:00,45.220001220703125
2014-08-22 00:00:00+00:00,45.150001525878906
2014-08-25 00:00:00+00:00,45.16999816894531
2014-08-26 00:00:00+00:00,45.0099983215332
2014-08-27 00:00:00+00:00,44.869998931884766
2014-08-28 00:00:00+00:00,44.880001068115234
2014-08-29 00:00:00+00:00,45.43000030517578
2014-09-02 00:00:00+00:00,45.09000015258789
2014-09-03 00:00:00+00:00,44.959999084472656
2014-09-04 00:00:00+00:00,45.2599983215332
2014-09-05 00:00:00+00:00,45.90999984741211
2014-09-08 00:00:00+00:00,46.470001220703125
2014-09-09 00:00:00+00:00,46.7599983215332
2014-09-10 00:00:00+00:00,46.84000015258789
2014-09-11 00:00:00+00:00,47.0
2014-09-12 00:00:00+00:00,46.70000076293945
2014-09-15 00:00:00+00:00,46.2400016784668
2014-09-16 00:00:00+00:00,46.7599983215332
